,0,1,2,3,4,5,6,7,8,9
avg(2211),12.15895,19.494675,19.3305125,8.5389375,-1.7304,-16.0597875,-21.6294125,-21.946775,-12.51935,0.8432125
avg(2212),-18.1277125,-13.559025,-0.8093125,12.1448625,19.647525,22.0088875,12.8089875,3.5990875,-11.6154625,-17.7165125
avg(2213),4.6236125,-6.8566625,-19.3349,-21.456225,-19.079375,-7.5293875,6.930725,16.2261375,22.1535,15.0736
avg(2214),-8.7381625,4.28975,13.92885,18.693725,14.673725,6.6781125,-6.447225,-15.9970375,-20.8130875,-16.742825
avg(2215),-14.80765,-21.751225,-20.85425,-13.0031875,-0.548725,10.9065875,17.893475,16.999875,9.157275,-3.304525
avg(2216),21.6279375,14.267525,3.0500375,-9.6767125,-17.3946,-19.87745,-12.484025,-1.340975,11.4579875,19.129625
avg(2217),-23.4968625,-19.6103625,-10.236675,4.19365,14.882775,21.1154875,17.32195,7.9406,-6.5200875,-17.1285875
avg(2218),10.7529875,-2.3139125,-16.074575,-23.8273375,-23.477675,-14.5542875,-1.56885,12.222625,19.9554875,19.574625
avg(2219),12.4068875,21.1344375,24.6946875,16.7478,4.8293125,-10.6889625,-19.4131875,-22.937475,-14.9631625,-3.084375
avg(2220),14.416775,19.561775,12.4014875,4.6506875,-9.85345,-16.5279875,-21.0997,-16.1612875,-5.419625,6.337375
avg(2221),-19.7618875,-10.996525,2.4264375,12.2086375,19.9189625,14.4720875,7.5437875,-6.2665125,-16.35215,-22.8521375
avg(2222),1.35915,-12.5393375,-17.949125,-18.994025,-11.069075,1.5960125,13.0679,21.196625,19.45355,13.1500875
avg(2223),-10.0352625,1.6031375,12.225075,17.744175,15.868675,8.0556875,-3.5516375,-14.287675,-19.710225,-17.8834375
avg(2224),-9.5333,-16.827625,-16.90535,-11.6403125,-0.97605,9.15065,16.47695,16.628,11.2517125,0.6593
avg(2225),18.507875,14.596825,4.1076875,-6.780725,-16.0173375,-18.6296,-14.8380875,-4.2684625,6.6695125,15.87825
avg(2226),0.0883625,-10.3247875,-18.223575,-17.0714875,-11.15555,-0.219975,10.2678,18.1158375,16.9222125,11.109
avg(2227),-16.9273125,-9.1950875,1.8799,10.322625,16.3925625,13.9760875,6.2748625,-4.80565,-13.2116125,-19.37705
avg(2228),14.11665,16.7986,13.5345375,3.87985,-8.4390625,-17.050175,-19.73635,-16.4492625,-6.77985,5.5323875
avg(2229),-9.2747625,4.390825,13.3969125,21.2915875,16.949725,9.31745,-4.434775,-13.376425,-21.286475,-17.03005
avg(2230),17.4332625,14.1761375,3.5660625,-8.5410125,-17.507975,-20.434525,-17.1765875,-6.4958875,5.628375,14.6179
avg(2231),-11.737675,-22.099925,-20.068225,-15.557975,-1.9186,8.773575,19.2714125,17.2139375,12.584875,-0.95395
avg(2232),12.4768,1.1065125,-11.6256625,-19.8013375,-21.4610625,-14.7013125,-3.34635,9.237375,17.6523875,19.042375
avg(2233),5.540825,15.42415,20.2919625,14.6705,5.0603625,-9.4611,-19.4328875,-24.020425,-18.64265,-8.8179125
avg(2234),-20.994725,-18.290075,-9.2928125,4.944175,15.898625,22.7143125,20.0825875,10.98035,-3.2524,-14.12745
avg(2235),3.0944375,-9.42065,-18.2183375,-20.9439125,-15.6026,-5.415775,7.1160875,15.8671125,18.6287625,13.2495
avg(2236),14.397575,19.9694875,15.57275,6.69745,-7.9408375,-18.3267125,-23.821525,-19.4507625,-10.542575,4.1002
avg(2237),-18.23165,-10.2421375,2.9281,13.638125,21.2721875,19.973225,11.92885,-1.1917125,-11.9345375,-19.5123375
avg(2238),8.9991625,16.61575,16.9060875,11.0059125,1.0663125,-11.028725,-18.659175,-18.9633375,-12.9232,-3.1060125
avg(2239),-17.6272125,-14.49565,-5.112,6.5733,14.5139125,17.1687375,14.2844875,4.7012625,-6.9671875,-14.8936875
avg(2240),7.743675,-2.9494875,-12.83915,-18.7708125,-16.94915,-7.76345,2.784875,12.8628125,18.6999,16.97325
avg(2241),3.3366125,-10.430775,-19.6417875,-22.20495,-17.3576625,-6.099275,7.706625,16.839,19.5008125,14.67015
avg(2242),16.47085,21.7561125,17.7843625,7.6620125,-5.5519375,-15.0555625,-20.355075,-16.2817875,-6.3794,6.97465
avg(2243),-20.3309125,-12.3402,0.1672,12.2829875,20.395525,18.7637125,10.8205,-1.7363625,-13.7405625,-22.0185625
avg(2244),-8.5973625,4.874775,13.9144,19.1317125,14.632525,6.2411125,-7.1971875,-16.225175,-21.4322125,-16.9227125
avg(2245),-15.166925,-22.655475,-21.27625,-13.3655,-0.3153,11.24675,18.8318125,17.379925,9.436,-3.5417125
avg(2246),22.1026625,14.6336125,3.1698125,-10.34395,-18.2444125,-20.3137,-12.9813,-1.4283875,12.1066375,19.9184875
avg(2247),-15.200125,-19.5643,-16.462225,-6.8919,4.9997125,13.2726875,17.3052375,14.7788875,4.5352625,-6.809675
avg(2248),16.02105,7.943575,-1.9055,-11.5614625,-18.0456625,-16.209,-8.288725,1.473425,11.3302625,17.3671
avg(2249),-2.412275,10.071325,16.9663,17.303175,11.99735,2.0384875,-9.9341375,-17.2764375,-17.152775,-12.001225
avg(2250),-11.1200125,-0.5718125,10.569675,17.246375,16.827925,9.11535,-1.770775,-12.459075,-19.4850375,-18.5087625
avg(2251),-8.3312125,-15.8791625,-17.5409375,-12.5794875,-3.4189375,8.0609625,15.6364,17.04755,12.31325,2.7249125
avg(2252),18.4844625,15.746225,6.37655,-5.33995,-14.5227625,-18.635875,-15.5678875,-6.4254375,5.458075,14.517425
avg(2253),12.7428625,0.76075,-12.215725,-21.0794875,-21.6434875,-15.5288375,-3.6542,9.4932125,18.215775,18.9284375
avg(2254),9.34775,17.84715,21.34225,16.580925,5.5929125,-7.840575,-16.3523125,-19.979075,-15.1220375,-4.301625
avg(2255),-22.8202625,-19.4948125,-10.4544375,2.743225,13.88645,21.18025,18.025225,8.9704,-4.1883375,-15.3187625
avg(2256),-13.7321375,-20.7686375,-22.5067,-13.3113375,-2.5443625,10.95475,19.059425,17.9396625,12.4780875,-2.1811375
avg(2257),20.6566125,15.5443375,5.104875,-9.7829875,-16.3073,-21.127175,-12.9706375,-3.416375,10.6433875,18.9084
avg(2258),-8.4486875,3.366575,15.4313625,21.189775,17.162375,8.93135,-7.2309375,-15.300925,-24.1656,-17.7937375
avg(2259),-19.2736375,-14.424475,-4.1475,7.598825,15.9061875,17.1782875,12.3736875,2.1090875,-9.6869125,-17.907225
avg(2260),6.152075,-5.1290625,-13.7556,-17.5995875,-15.08505,-6.343775,4.650475,13.5983375,17.1424125,14.83155
avg(2261),11.5745375,18.3694375,17.0347,9.333925,-1.336125,-11.7424375,-18.277675,-17.2355,-9.2548375,1.22175
avg(2262),4.342075,13.5576875,19.22475,14.5403375,7.180775,-6.4453125,-15.7001625,-21.2006625,-16.7337,-9.1789625
avg(2263),-22.215125,-20.7625375,-13.7781875,-0.4606375,10.5795875,18.2450375,17.0371,9.818,-3.3335,-14.4275
avg(2264),14.6833,3.3255875,-9.4203875,-17.310525,-19.987825,-12.831725,-1.637825,11.1638,19.1352125,21.7116375
avg(2265),-21.1063375,-18.2501125,-10.8564,1.7998625,12.320225,18.673375,15.9007875,8.4288875,-4.2078625,-14.6560875
avg(2266),10.82315,-1.6793375,-14.1463375,-21.7371375,-21.9695625,-14.688575,-2.2319875,10.30105,17.8758625,18.064175
avg(2267),9.961825,18.22385,21.8357625,15.4651375,4.80085,-8.2042375,-16.4880625,-20.0252375,-13.7398625,-3.041625
avg(2268),-12.3016875,-1.393075,9.80605,17.0628,16.1213375,10.205125,-0.5718875,-11.787,-19.02965,-17.9274375
avg(2269),-7.5378875,-14.762775,-17.4759,-13.489075,-3.93185,7.3525,14.4076875,17.3645125,13.0892875,3.65705
avg(2270),19.0970875,15.6191875,7.111475,-4.42645,-13.5884375,-19.3263,-15.782975,-7.4987625,4.3603875,13.2220375
avg(2271),-7.7567375,4.1465375,13.334,16.8392,14.7003625,5.7198625,-6.0728,-15.3516,-18.7927375,-16.7322
avg(2272),-10.81595,-17.2448,-16.794525,-9.121475,1.2280125,10.45145,16.872225,16.515575,8.7546875,-1.5219625
avg(2273),17.563825,12.252225,2.541225,-8.7523125,-17.1806625,-17.580375,-12.3691875,-2.631575,8.6800625,17.1263
avg(2274),3.6068,-10.1073625,-18.6832875,-22.0415125,-18.1517625,-6.3391375,7.3098625,15.959375,19.3440125,15.5077375
avg(2275),15.413025,22.3921375,17.618875,8.05505,-4.5807875,-13.9705625,-20.9341125,-16.2741,-6.6404125,5.994925
avg(2276),-20.0078125,-13.9988375,-1.1921625,11.533775,20.4640875,18.410825,12.489525,-0.289475,-13.126,-22.091275
avg(2277),17.5433875,8.5219125,-4.0881125,-14.5631875,-22.84265,-20.2188875,-11.292125,1.3199875,11.85585,19.9996125
avg(2278),-0.8326,13.3343375,21.8107375,21.61725,14.14415,2.20365,-11.8826375,-20.407125,-20.2048875,-12.6299375
avg(2279),-19.0617625,-22.453875,-17.0392875,-5.9463625,9.531025,17.4247,20.896825,15.54175,4.3696625,-11.09085
avg(2280),1.7131375,-11.9916875,-19.6833625,-23.0227125,-15.2245875,-4.7673125,9.0828125,17.8246,18.7013875,14.2548
avg(2281),18.1276375,21.175475,16.82995,7.235025,-7.8758,-15.157675,-21.42845,-14.469275,-5.4961,8.5931625
avg(2282),-20.893225,-10.589675,0.954425,13.7039375,20.9901375,18.0184875,10.95465,-4.459975,-13.8981375,-23.7042875
avg(2283),-11.9260125,0.2617375,11.4105625,18.2994625,16.9338375,9.76365,-2.675375,-13.5575125,-20.7017625,-19.09125
avg(2284),-12.4218875,-20.295225,-22.81715,-15.6389125,-5.0271,8.55255,16.4107,18.8439125,11.91045,1.0639375
avg(2285),22.5216375,17.1573,7.7742625,-6.6243375,-15.45365,-20.9095375,-15.2886,-6.0343625,8.35265,17.16315
avg(2286),0.6478,-12.291425,-20.202775,-21.24995,-14.4159375,-2.9235125,10.1084125,17.9618125,19.0308625,12.2219375
avg(2287),15.96475,20.3983,14.610075,4.348375,-10.197425,-19.81695,-24.3239,-18.4994625,-8.2235625,6.290575
avg(2288),-18.9041875,-9.040475,5.40705,16.7415875,23.6874875,20.6413625,10.7873125,-3.6536,-15.00155,-21.8743125
avg(2289),-20.4715,-14.3928625,-3.568675,7.9347625,15.9952875,17.975125,12.24405,1.3317125,-10.2049375,-18.2880875
avg(2290),5.2793625,-7.8829375,-18.0392125,-22.9642875,-18.0107375,-9.037325,3.8817125,14.26095,18.8385,14.2698
avg(2291),14.82515,21.087125,19.2472375,11.6327,-2.0853875,-13.0412375,-19.3456125,-17.680875,-9.6835125,3.7040875
avg(2292),13.2534375,3.7372375,-9.1349625,-17.4925625,-20.874775,-15.5488,-5.9831125,6.8152375,15.2363625,18.3663875
avg(2293),2.3129125,12.692725,18.70255,15.2085625,7.144225,-6.3939625,-16.5679625,-22.7220125,-18.9798125,-10.878575
avg(2294),-18.868125,-18.7780375,-10.87955,1.6271,13.1688125,20.7039375,20.363325,12.7100375,-0.1153,-11.3951375
avg(2295),-10.8230375,-20.6892875,-20.94315,-14.38075,-3.35385,9.7597375,16.803175,20.1159625,11.48145,0.635175
avg(2296),19.857825,16.2670875,3.479175,-9.09055,-21.4044,-24.333825,-18.580625,-8.9774375,6.6420125,16.1703625
avg(2297),-9.1992125,4.9332625,17.367975,21.981275,21.69925,10.128375,-3.128075,-15.6396375,-20.9993,-18.2337375
avg(2298),-8.8674875,3.25275,12.354,19.413325,16.0056625,8.555675,-3.4928375,-12.5821375,-19.5847375,-16.3008875
avg(2299),15.6814625,12.7284125,3.299925,-7.513625,-15.500825,-18.6297375,-15.659125,-6.3006625,4.6760625,12.6074
avg(2300),-10.8062625,-19.567925,-18.59675,-14.3627625,-2.7499875,7.8696375,16.622675,15.816175,11.285775,-0.1590875
avg(2301),-10.590725,2.5538625,12.227475,18.6554,15.752125,8.225925,-4.957225,-14.560175,-21.0433125,-17.99935
avg(2302),-13.217775,-21.451025,-21.6939375,-14.56135,-2.550125,9.329475,17.6422,17.798725,10.7003625,-1.449975
avg(2303),21.903775,15.7591,5.5131125,-8.2213875,-16.7678375,-20.1044125,-14.0216875,-3.7489375,10.012775,18.538375
avg(2304),19.7305625,18.3753625,10.4891375,-1.7346125,-12.131725,-19.7343875,-18.4991625,-10.4371625,1.663625,12.1527375
avg(2305),-6.91015,-16.29875,-19.6059125,-17.2828,-7.6142,3.9533125,13.372625,16.5449,14.3738125,4.7019625
avg(2306),-16.6904875,-4.7102625,7.5484,18.0786875,18.621625,13.741075,1.8508125,-10.4412875,-20.98375,-21.5414875
avg(2307),10.0716375,-0.79515,-12.4268,-19.1299,-20.2798,-11.6689375,-1.2719,10.147575,17.5718,17.879325
avg(2308),7.3357125,15.676125,17.3146875,13.0620375,4.2240875,-8.0784625,-15.666275,-17.93725,-13.4705375,-4.2119375
avg(2309),-19.0503375,-16.9758,-7.3108875,3.999925,14.6165375,18.9595,16.6158625,7.7211,-4.3867,-14.684975
avg(2310),-15.6650125,-22.6269875,-19.7919625,-10.810125,2.1656,12.8093625,19.8645875,17.135825,8.1444,-4.6932125
avg(2311),19.6574,12.0249,0.2915625,-11.4751625,-19.0019375,-18.22745,-10.6869,1.003575,12.851375,20.3253875
avg(2312),-5.823275,8.537025,17.2224625,20.2413875,15.18545,4.35655,-9.988625,-18.7752875,-21.7977875,-16.8278125
avg(2313),8.474725,-4.4620875,-15.0265,-21.2132625,-19.7668,-10.4296125,2.1885375,13.099025,18.9321,18.209525
avg(2314),9.7120875,17.6305625,17.680575,11.3474375,0.836425,-9.892275,-17.993275,-17.9738875,-11.7212875,-1.4455875
avg(2315),-19.55335,-15.2470125,-5.0326,7.4686625,17.0501125,19.22705,15.40225,4.8112,-7.2395125,-17.269675
avg(2316),-2.5415,9.075575,17.5834125,17.688175,13.810475,2.377,-9.070275,-17.670425,-17.664425,-13.687275
avg(2317),14.0516,8.739425,-2.577725,-11.3247625,-19.443225,-16.91565,-11.7176125,-0.37875,8.4693125,16.423375
avg(2318),-15.35495,-20.9368,-17.4569875,-8.42115,3.991175,12.4267875,18.08295,14.661425,5.410125,-6.933275
avg(2319),-1.2604,10.50425,20.2927,18.8522,11.8758,-1.4923,-13.330225,-23.0531375,-21.605175,-14.5638375
avg(2320),-18.177825,-20.3757125,-14.5673625,-2.9839125,10.97315,19.7075875,21.8025,15.964175,4.365475,-9.614925
avg(2321),17.3728125,8.27605,-6.9142125,-16.5893125,-23.5548875,-19.012425,-9.756375,5.440375,15.0894875,22.0210375
avg(2322),-22.6208125,-18.2829625,-9.6336625,4.7121375,14.9739375,20.4532625,16.2514625,7.4477125,-6.869775,-17.116775
avg(2323),9.8448625,-3.5856875,-15.3802625,-23.21005,-21.79805,-13.6947,-0.289225,11.600975,19.299275,17.9762375
avg(2324),11.9079375,20.5580875,23.1094875,15.898575,3.7306875,-10.1299375,-18.898525,-21.320425,-14.05115,-1.9827125
avg(2325),3.618975,13.40645,18.6642125,15.17505,7.425575,-5.7050375,-15.429625,-20.8661625,-17.1505625,-9.5795125
avg(2326),-21.7920375,-21.2598625,-13.818475,-1.28915,10.130875,17.9093625,17.386025,10.032875,-2.6839,-13.9673875
avg(2327),15.133675,4.00785,-8.8570625,-17.295975,-19.9586375,-13.364525,-2.315325,10.6501625,19.0678,21.7919625
avg(2328),-8.3425375,1.9298125,12.2848375,18.5132875,15.2450125,6.5430875,-4.6076125,-13.1158,-20.8515625,-17.6108
avg(2329),-10.03595,-17.901725,-16.09525,-11.3345125,-0.8811875,9.936575,17.829075,14.153875,12.1270625,0.5218875
avg(2330),17.4830375,15.35465,3.141175,-7.9708375,-15.7575875,-18.053525,-15.018425,-2.780125,7.0434375,15.98615
avg(2331),-19.3398625,-15.951225,-5.67,6.126375,14.9140875,19.3770875,15.9124,5.6963375,-6.131525,-14.8994625
avg(2332),5.9441625,14.6814375,14.3316125,11.9318125,0.761675,-8.94035,-17.637375,-17.31055,-14.9346125,-3.680975
avg(2333),9.00995,-3.319725,-12.4560125,-21.1602875,-17.6043375,-11.964,0.4230125,9.514125,18.339125,14.7096625
avg(2334),4.2894125,-10.5058125,-19.9137125,-22.132975,-18.9266125,-5.3817,6.3269875,18.1140125,19.17245,15.68505
avg(2335),15.5992125,23.2556625,17.623,8.9077125,-5.032325,-15.1819125,-19.9879,-18.368625,-5.75315,5.2425875
avg(2336),-20.6486875,-14.004725,0.56225,10.951225,21.6788125,18.3535375,12.05945,-0.8358125,-14.0476375,-21.444825
avg(2337),-20.298325,-11.0873875,3.05,13.87495,20.745025,17.5817875,8.3678,-5.7198125,-16.5489875,-23.464875
avg(2338),0.7323125,-11.52915,-19.63005,-19.255975,-11.568975,0.676025,12.9381625,21.0514625,20.7242375,13.0083125
avg(2339),18.3817125,21.9095625,16.0169125,4.80475,-10.3682125,-19.9534375,-23.466525,-17.6196625,-6.4320375,8.82875
avg(2340),16.3180625,6.10835,-6.764325,-17.011725,-20.5651875,-18.1881875,-8.1946125,4.8125875,14.93215,18.5708
avg(2341),1.161875,11.5771875,18.6330125,18.09185,9.85195,-1.5757875,-11.9323125,-18.9624875,-18.4167125,-10.1791375
avg(2342),-18.9969125,-19.4349125,-13.7966875,-2.8085125,9.3848625,18.878475,19.5156875,13.636725,2.8186625,-9.4584625
avg(2343),19.2120375,16.0015625,7.8314875,-4.1352875,-13.9662875,-21.1818125,-17.95735,-9.7912,2.24055,11.9846625
avg(2344),-12.275375,-1.602525,10.021525,17.5172,16.9624125,11.8744375,1.2048,-10.3651625,-17.8993375,-17.2287375
avg(2345),-8.123475,-16.38125,-20.228325,-15.8525625,-4.9872625,8.076425,16.3323,20.1623375,15.7113125,4.8306125
avg(2346),-21.395675,-21.7429625,-16.4009625,-4.1274125,9.0715875,18.6655,19.020525,13.605425,1.3916125,-11.8546625
avg(2347),17.0902625,6.6918875,-7.495325,-16.019225,-20.3668,-15.6531,-5.243525,8.9474375,17.495975,21.8109375
avg(2348),2.2605625,12.935375,22.16205,18.7185625,10.3105875,-3.8545875,-14.5522625,-23.7467125,-20.31935,-11.801475
avg(2349),16.5629875,19.7705125,14.787125,3.6504625,-10.2540375,-19.28875,-22.576425,-17.512925,-6.468825,7.597275
avg(2350),-16.62825,-6.7869125,6.22085,16.3265125,21.9079625,18.1697375,8.2051,-4.7910625,-14.81055,-20.5331875
avg(2351),-1.09045,-13.88195,-21.7869375,-20.8948125,-12.960875,-0.6392125,12.4009,20.1602,19.334425,11.4001
avg(2352),-0.6257625,12.5574875,19.1802,19.7770875,11.32855,0.471425,-12.5715875,-19.2406625,-19.711375,-11.41985
avg(2353),15.5693125,7.1609875,-4.159325,-14.0750875,-20.4348625,-18.2987625,-10.2731375,1.19925,11.1365,17.4221
avg(2354),-17.4761125,-21.0462375,-15.8972375,-7.0091375,6.918875,14.382125,18.355725,13.005975,3.9973,-9.7165625
avg(2355),3.5505125,13.4766625,20.3250375,17.1584,9.6943125,-3.969975,-12.98965,-20.213375,-18.3509625,-8.215925
avg(2356),11.591425,3.56785,-9.215125,-16.3135,-19.132225,-15.4253875,-5.337275,5.074675,14.557525,14.6404375
avg(2357),-20.8459125,-22.226225,-14.7141625,-2.854,8.8417,19.3024,17.552175,12.9838375,-0.1963625,-11.605825
avg(2358),-19.0984375,-18.952,-12.2183375,-1.6218125,9.1977625,17.2666125,16.8158875,10.316675,-0.49065,-11.191975
avg(2359),13.3354375,3.9449,-7.3935,-15.7472,-17.1141,-13.6475,-4.283675,7.0904125,15.3844625,16.6987375
avg(2360),3.9591,13.446475,18.3179125,16.3595125,7.1358375,-4.226975,-13.426025,-18.5279875,-16.3119625,-7.193025
avg(2361),9.87015,16.8454125,17.36565,12.7738875,2.54835,-9.8807125,-16.8441125,-17.4256875,-12.7166375,-2.5919
avg(2362),7.5040875,-2.3706875,-11.7869,-18.8445875,-16.78005,-10.4835875,-0.5549875,8.87325,15.8895,13.82715
avg(2363),-20.463375,-17.015825,-7.728875,4.1796,12.014225,17.6630375,14.0707625,4.8461,-7.1534125,-14.9106125
avg(2364),17.7034125,16.7870625,12.9303,1.5173625,-9.102325,-17.9015,-16.596825,-13.0981875,-1.5305,9.1198625
avg(2365),-3.0832125,-11.6454375,-19.0447125,-16.5613875,-10.570275,0.07095,8.7237125,16.173925,13.6136,7.569675
avg(2366),-17.2318,-7.4189625,4.11165,12.7469875,16.9352375,14.5194875,4.24045,-6.983475,-15.7009125,-19.7865125
avg(2367),-8.1378375,-17.0310625,-16.873725,-14.3708,-2.7993125,8.0956875,17.036075,16.894,14.3378125,2.717925
avg(2368),-11.3247625,-0.33985,8.28855,16.2561375,13.7295375,8.3278625,-2.6403,-11.1832375,-19.2548875,-16.6132375
avg(2369),17.7879625,15.0229375,5.4367875,-6.0910625,-15.4071125,-20.6109375,-17.928575,-8.431575,3.2498625,12.462525
avg(2370),-18.92645,-16.7075125,-7.171325,3.83285,13.0970125,18.8644875,16.671975,7.2127625,-3.82775,-12.9935125
avg(2371),5.8564,13.606575,14.7213625,12.1194625,2.2732625,-8.774775,-16.5250875,-17.7210375,-15.1019,-5.2578875
avg(2372),10.24945,-0.6738,-11.949775,-20.5124,-19.355975,-13.1741,-2.2608125,8.9832125,17.624175,16.4415875
avg(2373),-15.131325,-5.2231125,6.7976625,14.7550375,18.617975,15.1225375,5.1868125,-6.8377875,-14.7628625,-18.61665
avg(2374),14.67345,14.226725,10.8715875,0.2567125,-9.69725,-17.7117,-17.1863,-13.7946375,-3.207775,6.7796625
avg(2375),-3.6270625,-12.7631125,-20.8488125,-17.484175,-10.9236625,0.7861125,9.8248125,17.9895875,14.631525,8.0013
avg(2376),17.4049125,9.0725625,-1.6935,-12.76605,-20.0555875,-19.3705,-11.0910125,-0.2650875,10.7209625,18.10625
avg(2377),-3.9829,8.57315,16.118225,17.63315,12.3383125,3.604175,-8.8978,-16.5134625,-17.9355125,-12.6898625
avg(2378),-14.4549875,-19.1101,-16.1101625,-6.8507625,5.89025,14.3690625,19.028175,16.0398625,6.7504375,-5.9653
avg(2379),-19.959875,-14.778425,-3.7060375,8.2235875,16.457375,17.725375,12.4087875,1.3518375,-10.4827625,-18.854125
avg(2380),5.0766,-8.6231125,-17.965075,-23.0525,-18.0721125,-8.851525,4.6371625,14.215725,19.0325875,14.317
avg(2381),14.0738625,21.8666375,19.0517,11.2862625,-2.304775,-12.5249625,-19.9089625,-17.3818625,-9.4292,4.0585375
avg(2382),15.2580875,19.690575,15.0490125,4.7621875,-8.9620125,-18.0403875,-22.4422,-17.7539125,-7.5174625,6.268425
avg(2383),-16.37965,-7.96245,4.721775,14.8040375,21.3744875,17.8637,9.3315375,-3.321425,-13.3531375,-19.968175
avg(2384),0.665,-12.4393625,-20.86865,-21.2210125,-14.612075,-2.27095,10.9174625,19.26305,19.66055,13.0503125
avg(2385),-1.5166375,7.232625,16.7193125,15.1021625,14.239175,0.178075,-9.9848375,-18.805875,-17.86795,-15.3726
avg(2386),-13.2305875,-18.1798,-15.164175,-4.28075,4.6052,14.070725,17.468425,14.8696375,3.8280875,-5.8660625
avg(2387),13.8377,10.09045,-2.2049875,-11.6832875,-19.8089625,-15.7343625,-9.21985,2.2253625,12.4788125,19.8258375
avg(2388),6.2848375,15.07565,18.4421375,13.7451625,4.239775,-8.5518375,-17.3245375,-20.64495,-16.37605,-6.487875
avg(2389),-22.935175,-19.708825,-10.9027625,2.6151625,12.948825,19.3055375,15.648025,7.072525,-6.32225,-16.8248375
avg(2390),12.2340875,0.0214,-11.3780875,-18.7274125,-18.210075,-10.8347375,1.796725,12.947875,20.669075,19.912775
avg(2391),-16.5624375,-5.1252375,9.1549375,17.8086625,20.1667875,13.850575,2.3488,-11.8060375,-20.47475,-22.984825
avg(2392),-5.7723,-14.737325,-20.2286375,-15.615225,-6.4195875,7.2164125,16.096575,21.633825,17.0860125,7.88975
avg(2393),21.0762625,19.7597375,11.6621625,-1.7405375,-14.1795375,-22.734025,-21.25565,-13.2765875,0.0795875,12.6269875
avg(2394),17.9836125,9.3350375,-1.138175,-11.9938375,-20.326425,-19.90045,-11.363325,-0.817475,9.9821125,18.3589625
