,0,1,2,3,4,5,6,7,8,9
avg(4210),12.6431125,1.432775,-10.7564375,-17.879175,-18.2051,-11.3294125,-0.110125,12.1477,19.263675,19.6877375
avg(4211),7.5839875,16.9535,21.2024,16.01945,5.39905,-9.0827875,-18.4897625,-22.82905,-17.65745,-7.0601375
avg(4212),17.641675,8.769725,-3.682975,-14.50805,-22.9055,-20.3859375,-11.5404375,0.9434125,11.7786875,20.1816875
avg(4213),-0.9552875,13.393525,21.7821875,21.767225,14.3898625,2.3701875,-11.951225,-20.315725,-20.388325,-12.968175
avg(4214),-19.0340625,-22.7614,-17.4528875,-6.181625,9.327075,17.431225,21.2207625,15.867475,4.6645625,-10.8613125
avg(4215),18.337475,13.413675,1.3480125,-10.6102,-19.971125,-20.7241625,-15.1484,-3.5939375,8.734625,17.9160125
avg(4216),-6.1308,5.1034625,14.858425,18.2143625,15.8263,6.094825,-5.541425,-15.1003125,-18.7835375,-15.984775
avg(4217),-12.6716875,-19.3478625,-17.613,-9.59395,1.8688125,12.6136,19.114575,17.687575,9.5944875,-2.0533375
avg(4218),19.82855,14.8603625,4.26995,-9.4412625,-18.3264125,-22.623475,-17.561325,-7.044475,6.7278875,15.5963875
avg(4219),-8.4391,4.2806625,14.3089375,21.1473875,18.1135875,9.839,-2.882125,-12.9557,-19.7365,-16.6903375
avg(4220),-12.705725,-21.608625,-21.7724125,-15.033125,-2.53675,11.14825,19.9527625,20.257875,13.4432375,0.9466875
avg(4221),18.7267875,14.015875,3.2691875,-9.0481375,-17.5753125,-18.678775,-14.0261625,-3.297125,9.0691,17.5426875
avg(4222),-10.7398,-18.5346625,-18.1868,-12.378425,-2.0582625,7.737575,15.5721125,15.22305,9.4265875,-0.842225
avg(4223),-8.871225,2.7747375,11.789075,16.8978875,14.41645,5.9578625,-5.65915,-14.686225,-19.7264375,-17.2757875
avg(4224),-3.3392125,-13.901125,-21.9777875,-19.4322125,-11.6062625,0.6685375,11.2700375,19.1871875,16.711,8.849575
avg(4225),20.4813625,20.9630125,13.6085,2.2749625,-11.6125875,-18.9945,-19.5870625,-12.1333625,-0.838975,13.0249625
avg(4226),-16.6475375,-6.2928625,8.853675,16.3467625,20.959025,14.9433125,4.6759625,-10.4153625,-17.946625,-22.482325
avg(4227),18.5437625,10.5759,-2.6000375,-14.5775,-23.1814125,-21.2563125,-13.3212625,-0.1399125,11.90095,20.4110125
avg(4228),-1.06365,11.894575,20.20855,20.9944,14.5637625,2.4210875,-10.4891,-18.7441375,-19.64155,-13.1207375
avg(4229),-17.9928375,-23.0888625,-18.5856875,-8.1222125,6.519375,16.4229,21.5085125,16.9684375,6.5540125,-8.0518125
avg(4230),6.05455,14.8161125,18.429825,16.0323375,6.01045,-6.0682125,-14.7107625,-18.4981125,-16.0397375,-6.022325
avg(4231),10.9345625,0.5279,-9.9367125,-18.2895375,-17.6429125,-13.9746875,-3.537025,7.003425,15.2734125,14.6752375
avg(4232),-21.45685,-19.2496125,-11.5495,0.21625,10.163325,18.6535,16.3525125,8.7168,-3.0425125,-13.0397
avg(4233),0.2230875,10.8634875,18.0124875,16.689275,7.818775,-2.22155,-13.0711375,-19.792275,-18.76685,-9.778975
avg(4234),-16.4881,-16.7246,-12.1314375,-2.8796,9.277775,16.099625,16.5395125,11.5524375,2.6149,-9.58685
avg(4235),15.449725,5.2904375,-6.4716,-14.809,-18.4705,-15.553325,-5.349175,6.4616125,14.7341625,18.3900375
avg(4236),-15.5992375,-20.9969,-17.2760125,-9.1574,3.7696125,13.2354125,18.5437875,15.0279375,6.6829625,-6.1670125
avg(4237),17.179375,9.233425,-2.74585,-14.726125,-21.74455,-21.1392125,-13.1223125,-1.2557,10.7954125,17.9953
avg(4238),-2.075375,11.378425,18.80915,21.6168375,14.5526875,3.8059,-9.5876875,-17.132025,-19.726925,-12.958175
avg(4239),6.291875,-6.0369125,-16.2614,-21.1738625,-18.0124375,-8.475675,4.265275,14.08405,19.3828125,15.9777625
avg(4240),10.91105,17.712125,16.934275,10.10175,-0.754875,-11.21445,-18.165425,-17.0616875,-10.563925,0.5216375
avg(4241),-18.517425,-13.8942,-3.1975125,8.793475,17.0864,18.587775,13.6761125,3.079575,-8.8986,-17.2043
avg(4242),-12.6486125,-1.31575,10.8271625,17.3143625,17.28025,10.2676625,-0.8598625,-13.0127875,-19.594075,-19.491275
avg(4243),-11.465125,-19.1083625,-23.0638625,-16.4538125,-6.2505875,7.52965,15.4113,18.9506375,12.7617,2.3190625
avg(4244),22.5310375,17.6452375,8.4497,-4.95645,-14.7751625,-20.548875,-16.169425,-6.5034375,6.58715,16.5623125
avg(4245),18.3249625,13.6984625,3.781775,-8.9603125,-17.4646875,-20.7133875,-15.8372375,-6.1486,6.713325,15.062375
avg(4246),-11.1170625,2.50105,12.4181,19.2198125,15.210825,7.254475,-6.4961125,-16.2519125,-23.206425,-18.9207125
avg(4247),-11.0038,-19.2394875,-18.2294875,-11.4003375,1.6175625,12.7904875,20.9430375,19.990975,13.1906,0.0647625
avg(4248),-17.2791625,-20.7026,-18.2598875,-8.6004125,5.4290375,15.1697125,18.7822625,16.2927375,6.4997375,-7.2833625
avg(4249),19.1461875,9.8863375,-2.08405,-12.7206875,-19.350075,-19.3928625,-10.2931375,1.7128625,12.329225,18.97315
avg(4250),-3.24165,9.7314,19.196625,20.4533375,13.1782625,3.1832125,-9.8038,-19.2198625,-20.3489625,-13.3574625
avg(4251),18.11335,17.047525,10.3199125,-2.0427,-12.4952125,-20.32775,-19.2273125,-12.4825375,-0.165075,10.362375
avg(4252),-16.1682625,-4.645675,7.927575,17.2042125,18.7200625,12.2849875,0.7605125,-11.8694125,-21.083725,-22.595325
avg(4253),-6.2249625,-15.3045625,-19.5031125,-15.123325,-5.7927375,7.9695375,17.0143625,21.332275,16.88735,7.511325
avg(4254),17.7089875,10.7393,-0.604025,-11.8458625,-19.5035875,-19.9582625,-13.05195,-1.7945,9.6171125,17.2495625
avg(4255),-7.1203625,6.264425,15.451175,18.7952,13.1842875,3.1774375,-10.17735,-19.3343875,-22.6954625,-17.04225
avg(4256),-14.4850625,-20.011425,-16.656925,-7.702275,5.99415,16.19545,21.8106875,18.465925,9.4069375,-4.3211125
avg(4257),2.9854375,-10.2498,-19.1103875,-20.3934625,-14.9100375,-5.01895,8.24765,17.1673125,18.382575,12.965
avg(4258),14.653675,18.3028,16.4542875,7.0022375,-5.767925,-15.0625375,-18.6466125,-16.7655375,-7.3368875,5.44135
avg(4259),-18.9116375,-9.650775,1.0611,11.9904625,19.3711625,18.906525,9.47935,-1.2354625,-12.0668625,-19.4911125
avg(4260),7.4244375,-3.085075,-13.3345125,-19.5973875,-18.7942625,-9.620775,1.2315625,11.13765,17.7157125,16.8098875
avg(4261),9.1038375,16.4895,16.84665,10.8322125,2.0792625,-9.397025,-16.9156,-16.9514375,-11.370575,-2.324125
avg(4262),-18.0783,-15.2444125,-5.4891875,6.94,15.326425,18.1531375,15.126475,5.3596375,-6.8884,-15.4646
avg(4263),7.3231125,-6.6317,-17.3466625,-22.738075,-19.1128125,-9.7011125,4.1496375,15.036975,20.265825,16.717775
avg(4264),11.463975,20.26045,18.6570375,10.7502,-3.39465,-15.3591375,-24.1084875,-22.6013875,-14.5551125,-0.491125
avg(4265),-19.9337375,-13.9196125,-1.6223625,11.0398375,20.2921,21.69045,15.712125,3.359175,-9.2755125,-18.5452125
avg(4266),-13.452675,-1.5317375,10.4085125,18.7736,17.918275,10.7366875,-1.2254125,-13.1430125,-21.483075,-20.6607625
avg(4267),-8.9964875,-17.3048375,-18.8892375,-13.91905,-2.3863,10.447275,18.7356,20.301875,15.36245,3.8146625
avg(4268),20.6346375,17.1815125,7.03265,-6.152725,-16.6181875,-22.2866125,-18.749075,-8.5809625,4.5307625,15.02445
avg(4269),15.6820125,7.4921,-5.7488625,-15.8690875,-21.72205,-18.1033625,-9.9618,3.2584875,13.4307375,19.31095
avg(4270),-1.103,10.455475,18.8429,17.550125,10.6576375,-2.7776,-14.290475,-22.7302,-21.3910375,-14.5970625
avg(4271),-17.6436875,-19.9289375,-14.089825,-2.08495,10.5906125,19.4062,21.714525,15.8965,3.83495,-8.8071375
avg(4272),-16.33235,-22.2444875,-19.414125,-8.5764125,3.7072875,14.8194,20.0603,17.38795,6.8143,-6.3025125
avg(4273),17.4081375,11.63825,-0.2090625,-11.682025,-19.9038375,-18.3453375,-11.5549,-0.036275,11.49875,19.6618125
avg(4274),-3.2073625,8.834625,18.5837375,19.7811875,15.971425,3.2671125,-9.1604625,-18.6851625,-20.1852,-15.5517125
avg(4275),-15.8462,-9.36905,3.0255875,11.8358125,20.147775,15.7833625,9.3134125,-3.17185,-11.829925,-20.1016625
avg(4276),12.0640125,15.69985,13.416825,3.44525,-7.074475,-15.070075,-18.7130375,-16.3126375,-6.34005,4.1331625
avg(4277),-0.1950625,-10.38715,-19.993925,-17.900025,-15.3030625,-2.6382625,7.558275,17.152525,14.9875125,12.32475
avg(4278),-19.3609625,-17.586525,-10.9453,-0.0752,10.5570375,17.55905,15.5591125,8.9866,-1.8534625,-12.5938625
avg(4279),12.2128125,2.6482875,-8.6991125,-15.40135,-16.970925,-12.5542375,-2.849525,8.396925,15.232975,16.62385
avg(4280),5.5310375,13.8918375,18.9733,14.9542,5.8447625,-5.8759625,-14.1717875,-19.1583125,-15.295175,-5.91765
avg(4281),-10.16195,-19.6512625,-22.8858875,-18.202075,-6.5268,7.3907,16.84495,20.1344,15.6040875,3.8209625
avg(4282),22.3194625,18.8234125,8.6403375,-4.4727625,-15.0272,-20.9422875,-17.3446125,-7.2397,5.8199125,16.466425
avg(4283),-13.59355,-0.9875625,12.3061625,20.6817125,19.7598625,12.111375,-0.572725,-13.8072125,-22.3070875,-21.314825
avg(4284),17.6982625,11.0306625,-1.708725,-13.2526875,-20.4242375,-20.0035125,-13.3746125,-0.7358875,10.950475,18.0480625
avg(4285),-6.0996875,7.2711125,16.6446875,20.1495875,13.56045,2.18655,-11.1655875,-20.5082125,-24.0735,-17.4154375
avg(4286),-15.93625,-21.5195625,-16.67555,-7.339175,7.0217625,17.6367,23.2851125,18.4954625,9.11095,-5.268175
avg(4287),19.72275,17.764925,9.72125,-2.990625,-14.433625,-22.4665,-20.543825,-12.4461,0.2550125,11.7413875
avg(4288),-12.2333125,-0.769075,11.903975,19.7236125,20.3957625,13.63405,2.1818125,-10.4523125,-18.2606375,-19.01945
avg(4289),-8.4332625,-17.7021375,-22.4809,-17.878525,-7.6595,6.8462625,16.1339,20.868375,16.2896375,6.1011
avg(4290),-5.8246125,-16.4304875,-22.188975,-19.4337875,-9.9109625,3.0312875,13.620275,19.4951,16.7664875,7.2302625
avg(4291),20.4317625,19.728025,11.186825,-0.3471125,-12.1556875,-18.9823625,-18.2625375,-9.8505,1.727175,13.5846
avg(4292),-15.8490875,-4.9903625,9.115375,17.748,20.136775,14.333175,3.451675,-10.6204875,-19.3063625,-21.7165875
avg(4293),7.4013,-6.2177625,-17.10895,-22.6149,-19.611975,-10.12985,3.54175,14.3461625,19.916225,16.8559375
avg(4294),13.9624125,21.137375,20.1012875,11.43955,-0.964075,-12.6471125,-19.617925,-18.6753875,-9.9853125,2.3999375
avg(4295),-22.156275,-16.0143625,-4.5782125,9.2926625,18.40695,20.696625,14.3044625,3.0611375,-10.8967125,-19.9626125
avg(4296),18.6559375,14.87015,6.551625,-5.867375,-15.5144375,-21.002075,-17.260725,-8.8940125,3.4267375,13.2503
avg(4297),-13.172475,-1.362375,11.0686875,17.6992125,17.26485,9.2635125,-2.5170375,-14.9233375,-21.5115,-21.2178125
avg(4298),-9.6552875,-16.8619875,-19.8160125,-12.83555,-2.0524375,11.3872125,18.665175,21.5345625,14.5962125,3.79445
avg(4299),11.2901875,-0.47295,-11.849425,-19.756975,-18.4829,-11.2467125,0.4536,11.883575,19.718225,18.461575
avg(4300),-19.495825,-17.262075,-9.6757375,1.5626,10.3972125,16.4426875,14.3567875,6.6717,-4.517975,-13.346475
avg(4301),6.413675,14.2559875,16.5503125,12.4146375,2.837575,-9.3326625,-17.259675,-19.355425,-15.3140375,-5.72395
avg(4302),-14.5350625,-3.611275,8.8163625,17.9808125,19.657675,12.56265,1.6782125,-10.80355,-19.95745,-21.595925
avg(4303),-6.4259875,-16.6707,-19.6700875,-16.1559375,-7.1591,6.051625,16.2732,19.3896625,15.8430125,6.8877
avg(4304),20.093825,19.531225,10.0595,-2.6181625,-13.669825,-20.145525,-19.6039125,-10.274975,2.511925,13.46765
avg(4305),14.98445,4.02245,-8.987175,-17.6794625,-20.17675,-14.7281125,-4.0043875,8.925775,17.8161625,19.7087875
avg(4306),-19.4804,-19.0862,-12.78425,-1.662975,8.8078875,16.6161125,15.7000875,10.2416125,-1.57115,-11.4355
avg(4307),2.8116625,13.119075,19.2166875,15.9555625,7.404325,-6.1318125,-15.6410875,-22.4772625,-18.684375,-10.170275
avg(4308),-19.743675,-11.2859125,1.9205,12.9766125,19.9595125,16.9949,8.5698,-4.6474875,-15.675875,-22.72335
avg(4309),0.525775,-11.38265,-18.89585,-18.7849875,-11.4523,0.814125,12.7132875,20.319075,20.134025,12.8334375
avg(4310),17.1962875,20.909775,15.5131125,4.754325,-9.5154125,-18.7779375,-22.4994,-17.13775,-6.342725,7.992325
avg(4311),-5.290325,8.7150875,17.7335625,19.305475,15.4963375,1.4196875,-9.7675,-21.2487125,-21.676,-16.6862375
avg(4312),-18.2813125,-26.0808625,-18.9988125,-10.59625,4.3551,15.53915,19.9605625,17.5488375,5.265225,-7.3198625
avg(4313),21.3935,14.077475,-2.7857625,-12.6698,-23.313875,-19.280125,-11.451725,3.20285,15.9060375,22.8841125
avg(4314),-16.6927,-7.2328625,6.544175,14.17035,20.1223125,12.9557375,5.139625,-8.93475,-16.7535375,-21.27895
avg(4315),-4.3549625,-17.064125,-22.2114875,-19.7375875,-12.0916625,1.935025,11.724975,20.0828125,14.41585,8.538525
avg(4316),19.7262625,22.0277625,12.609075,2.0092375,-11.8922375,-18.036025,-19.13005,-12.643,1.4417,12.0947125
avg(4317),-20.7163875,-14.852725,-0.1231375,9.7229125,20.142775,17.901475,11.2884625,-1.04215,-14.0714875,-21.116075
avg(4318),4.2320375,-9.5652625,-17.8692375,-18.9561625,-14.8287125,-1.4115125,9.8373,19.847175,20.7893625,15.11385
avg(4319),14.2677,22.428125,16.129275,7.942425,-6.336775,-17.2491875,-21.928375,-19.9531,-8.2058125,4.087275
avg(4320),6.8510125,-3.3752625,-15.457925,-19.7074125,-18.949575,-10.0900875,2.279575,12.103775,18.9716375,15.4794
avg(4321),9.307,17.229375,18.64035,9.59225,-0.1553125,-13.834425,-20.751325,-21.93685,-14.741225,-2.493425
avg(4322),-18.6489375,-15.224275,-3.5805375,9.840075,18.3582875,22.112125,15.4319125,5.9567,-8.3273125,-16.4770375
avg(4323),-15.8063375,-6.2223125,6.0736625,13.8014625,19.50955,15.8673125,6.2610875,-6.0613,-13.7236375,-19.5305875
avg(4324),14.458,14.34805,11.8958125,1.19425,-9.3824125,-17.4320375,-17.335825,-14.85265,-4.1909625,6.442725
avg(4325),-2.6919,-11.989125,-21.4627375,-17.7314375,-12.3229875,-0.2859625,9.0438375,18.5911125,14.8763875,9.4532375
avg(4326),-6.99525,5.1206125,13.7124,17.6565125,14.394275,5.162075,-7.4372125,-15.5731125,-19.86585,-16.2433875
avg(4327),-12.05275,-17.6990125,-16.736975,-8.3520875,1.653475,11.7353,17.3896375,16.2215625,8.0772625,-2.26805
avg(4328),17.8379125,11.5153375,2.0868125,-10.33965,-17.206275,-18.1707625,-11.400275,-2.1515,10.359925,17.2216625
avg(4329),20.35765,16.014475,5.7545125,-8.42165,-17.9001875,-23.0958,-18.669575,-8.52555,5.77275,15.1536375
avg(4330),-9.0228375,4.1061125,14.9414125,22.168175,19.0544375,10.396725,-2.7705,-13.4899125,-20.7909875,-17.5826125
avg(4331),-12.3012,-20.9009875,-21.5812875,-14.9845625,-2.8284,10.772575,19.2856625,20.0139375,13.3872625,1.2299625
avg(4332),17.8927,16.65615,14.433325,2.663125,-11.183575,-19.5714625,-22.0132375,-14.87415,-6.2328875,9.2256875
avg(4333),-17.355175,-4.594375,7.6642125,18.0600375,21.4508125,19.2113,7.35135,-7.8287875,-15.3111625,-22.3575875
avg(4334),-4.168175,-14.4831,-23.2993125,-20.5767375,-9.3371625,0.973275,14.3662875,20.9047875,18.63845,9.4145875
avg(4335),-18.9576125,-19.841375,-14.642625,-3.6319875,8.641625,16.9708875,17.798175,12.7694375,1.6485,-10.6331375
avg(4336),15.4942,5.878675,-5.861525,-14.792,-18.7402625,-15.9159875,-6.2966125,5.4685875,14.329325,18.4785625
avg(4337),1.9173875,12.776275,19.7253375,17.8130875,9.554325,-1.9364125,-12.772275,-19.8545875,-17.7846625,-9.7794625
avg(4338),-20.0446625,-19.1725125,-10.3040375,1.3535875,11.2034125,18.1119375,17.23215,8.2823125,-3.305625,-13.324025
avg(4339),11.51495,1.872425,-9.0466375,-17.5550625,-17.3038,-11.9346125,-2.2458375,8.75065,17.214825,17.072825
avg(4340),6.8226,15.9984,18.3735125,15.4512625,5.4220375,-6.8892625,-16.087525,-18.451,-15.5740625,-5.5018125
avg(4341),-12.8121125,0.342875,11.1420125,20.5457875,17.430975,10.0243875,-3.1098,-13.78215,-23.3806,-20.169025
avg(4342),-10.3938375,-18.9211375,-18.21975,-13.1099875,-0.7238375,11.803275,20.372025,19.599475,14.553975,2.1370875
avg(4343),21.0876875,17.0382625,6.1900875,-8.0641375,-17.12515,-22.6547375,-18.6018125,-7.8152375,6.6062625,15.5692
avg(4344),-4.7536625,8.6689125,16.8564125,19.041575,13.1837125,2.067,-11.3202125,-19.5792,-21.7672375,-15.9427125
avg(4345),-14.51435,-19.5076375,-15.2450125,-5.7412,6.9025875,15.9006625,20.9391375,16.786025,7.2412,-5.4261
avg(4346),19.0082125,10.8449875,-1.9323625,-14.4197,-22.0973625,-20.58325,-12.4892625,0.241675,12.8157,20.509075
avg(4347),15.0913,6.3488375,-7.944525,-17.2141375,-22.3856625,-17.3443125,-8.5922125,5.7101875,14.9894,20.161825
avg(4348),1.0055625,11.954875,19.7559375,17.1398,9.3192,-4.9038875,-15.8461625,-23.6148625,-21.0465125,-13.195675
avg(4349),-19.27475,-20.613425,-13.141475,-0.6313,12.512975,21.045425,22.38675,14.84985,2.3729625,-10.791875
avg(4350),-19.67185,-17.3882,-7.4726875,5.198625,14.2919625,17.727075,15.3962,5.486275,-7.2039625,-16.31835
avg(4351),8.4877,-1.71865,-11.7620625,-17.7749875,-17.471775,-8.8583125,1.3890375,11.3596625,17.5200625,17.16425
avg(4352),9.571525,17.91445,18.436325,12.0668625,2.7360625,-9.707125,-18.023025,-18.4376625,-12.25475,-2.8263
avg(4353),18.1478875,10.5276375,0.1102375,-12.282125,-19.7144375,-20.11595,-12.557025,-1.9942,10.2534125,17.812675
avg(4354),-5.334775,7.7162,15.587625,18.422525,13.8565125,4.965425,-8.13715,-15.9595875,-18.7533,-14.189575
avg(4355),-13.941225,-19.567975,-17.27445,-8.091425,4.224225,13.8188875,19.5750375,17.11105,7.9564375,-4.4014875
avg(4356),19.137225,17.9939375,10.201075,-2.2381125,-13.871525,-22.0893375,-20.6266375,-12.8447375,-0.70545,11.27725
avg(4357),-12.9053625,-1.960125,11.5697375,19.0344875,20.8114875,14.5585375,3.1651875,-10.0156,-17.5952,-19.642825
avg(4358),-7.2738375,-16.959675,-22.951725,-18.1825625,-8.72235,5.65955,15.4865375,21.1349125,16.8455125,7.262575
avg(4359),4.6980875,14.270725,19.2231625,16.7073875,6.8318625,-4.7241,-14.2786375,-19.296175,-16.8205375,-6.7875375
avg(4360),12.04785,3.5232125,-8.420425,-15.909675,-18.61735,-15.0233125,-6.503625,5.4873875,12.99795,15.58265
avg(4361),-18.6598375,-18.8038125,-11.5488125,-2.25085,9.0935,15.7635625,15.9470375,8.660675,-0.6262625,-12.024425
avg(4362),14.2840375,5.890325,-7.18375,-16.0927625,-20.9722,-16.5681125,-8.189125,4.8616375,13.75165,18.7420375
avg(4363),0.2320625,10.9256625,18.41275,16.36815,8.902975,-4.1317875,-14.8049,-22.293175,-20.2310875,-12.8179
avg(4364),-17.881425,-19.199725,-12.44095,-0.782225,11.6583625,19.6547625,20.9859125,14.1990125,2.5669875,-9.9110875
avg(4365),9.798825,17.8706625,18.4232875,12.7523875,2.502425,-9.765875,-17.8977875,-18.4323,-12.758625,-2.527075
avg(4366),7.722525,-3.0362125,-12.86855,-19.67985,-18.3513125,-10.7089875,0.1057,9.9285125,16.736775,15.3836625
avg(4367),-20.94865,-18.0810625,-8.5370875,4.3908875,13.5026125,18.1042625,15.207175,5.6529625,-7.2928,-16.3794625
avg(4368),-7.3123125,5.2203875,14.376475,18.497875,13.7778125,4.949325,-7.63815,-16.7305875,-20.9029875,-16.1711875
avg(4369),-15.3109625,-22.352125,-19.68265,-12.286625,0.9598375,11.4135,18.470325,15.790025,8.4699125,-4.8079125
avg(4370),20.5573625,13.9247375,1.4032375,-10.3045625,-18.14925,-18.835725,-12.1990875,0.2948125,11.989475,19.894325
avg(4371),5.442875,-8.882325,-18.2798125,-22.5703125,-18.6974,-8.3787,6.1797875,15.4043375,20.038775,15.925425
avg(4372),14.7432875,22.0665375,18.6452125,9.54295,-3.5166625,-13.3287875,-20.6049125,-17.180925,-8.2811,4.935125
avg(4373),-21.23135,-14.804925,-2.5185875,10.7080375,19.92995,19.8506125,13.1635,1.06215,-12.321225,-21.473625
avg(4374),18.707,13.8379625,3.5592,-9.1755,-17.8065375,-20.9852375,-16.068075,-5.917925,6.8837875,15.5175875
avg(4375),-11.20115,2.6398875,12.833375,19.493975,15.3476,7.21845,-6.5635375,-16.7857375,-23.2452125,-19.2308125
avg(4376),-11.3660875,-19.5046375,-18.4173875,-11.3944625,1.8527375,13.145,21.2328625,20.2876625,13.02015,-0.1094875
avg(4377),10.570025,18.710175,17.936075,12.880875,1.32675,-10.509275,-18.6534875,-17.9447875,-12.9775125,-1.4489625
avg(4378),7.331425,-3.8340625,-12.681575,-20.090975,-16.951425,-10.40065,0.8200375,9.669575,17.120275,14.0199125
avg(4379),-20.89905,-16.9984875,-7.0234625,5.7584625,13.6582375,18.1121875,14.1192625,4.19785,-8.554575,-16.477725
avg(4380),-4.1578,-13.518075,-20.52015,-18.2787125,-8.8375375,1.9608875,11.9533125,18.3754,16.0529875,6.9709
avg(4381),17.2431375,15.9411125,11.307075,1.0818,-10.2182,-17.7418625,-16.7889875,-11.1204125,-1.443,10.0023875
avg(4382),-14.8551375,-4.1807375,7.4559125,15.8446375,18.05365,15.1313875,4.21395,-7.9782125,-15.69015,-18.403625
avg(4383),10.223075,17.221725,16.8942375,10.0554375,-1.3252125,-12.4198625,-19.58775,-19.1643375,-12.5300375,-1.194425
avg(4384),-22.2822875,-16.3314,-6.2469125,6.994725,15.53365,18.4233,12.5786875,2.3573375,-10.7410125,-19.3251875
avg(4385),8.3629875,-5.0355375,-14.522825,-19.9881,-16.0401125,-6.8030625,6.6442375,16.1997625,21.8033375,17.8712
avg(4386),-10.3401875,3.9965375,12.1956625,19.6625375,14.4184875,7.6715375,-5.7023125,-15.35215,-20.448675,-18.6175125
avg(4387),-14.252375,-21.6703375,-20.7035,-14.7551375,-0.618375,9.1426125,18.9207125,16.416125,10.340625,-2.28125
avg(4388),22.3322375,14.189825,4.427675,-9.001075,-17.10455,-19.0346875,-14.2930375,-1.4566,9.702625,19.7857375
avg(4389),11.2129625,-0.3317125,-11.5664875,-19.031225,-19.56625,-13.6075875,-1.98925,9.2337125,16.674825,17.3945375
avg(4390),5.7319625,14.904125,18.75545,13.366825,3.1484125,-9.6345625,-18.656375,-22.733675,-17.1595625,-7.1771125
avg(4391),-19.94475,-16.4088375,-7.978875,5.3271375,15.8540625,21.8232625,18.05555,9.8994,-3.611325,-14.0599375
avg(4392),15.366125,19.390375,15.6351,5.539775,-6.9201,-15.3314125,-19.3846625,-15.6607875,-5.5828625,6.8766375
avg(4393),0.9921875,-9.9763125,-19.2281,-19.217125,-15.7776375,-4.0143875,7.013575,16.2212375,16.2769375,12.8275625
avg(4394),-18.8271875,-12.200875,0.768475,10.677625,19.5055875,15.9616,9.2819375,-3.5830375,-13.5796375,-22.337775
