,0,1,2,3,4,5,6,7,8,9
avg(214),5.2464,12.771275,14.9452375,12.1997125,2.6234,-8.1687,-15.67035,-17.9647125,-15.1553875,-5.55935
avg(215),10.494325,-0.8987,-11.16625,-19.74415,-17.865925,-13.428175,-2.0359625,8.2122625,16.8593,14.9400375
avg(216),3.9836625,13.2147125,18.4209375,14.8892,6.611275,-6.3026875,-15.467875,-20.7834375,-17.1425875,-9.0150375
avg(217),-22.5369875,-20.5936125,-12.9850375,-0.2312375,10.777125,18.6550625,16.702725,9.1507125,-3.6879,-14.64785
avg(218),14.2533625,2.7095875,-9.5920375,-17.466425,-18.7821125,-12.5531625,-1.0673,11.3382375,19.1753125,20.6382
avg(219),-23.017925,-20.4732,-12.605575,0.7439875,11.9985875,20.2364125,17.754275,9.7997,-3.5507625,-14.7208
avg(220),14.3257,1.9188,-10.6855,-18.90145,-19.2580875,-12.8093,-0.5101125,12.2458625,20.364175,20.5803375
avg(221),6.9362375,16.5410375,21.3895375,16.432725,5.9588625,-8.5591625,-18.1461875,-23.0238375,-17.9474,-7.415675
avg(222),18.9511,15.1204125,5.875475,-5.894775,-14.161325,-18.9140875,-15.2634625,-5.7762,5.87235,14.2329375
avg(223),-8.981025,-17.4022625,-17.047375,-14.623325,-3.42665,6.0969,14.5531625,13.9848125,11.6515,0.3839875
avg(224),-12.3353875,0.207075,8.91505,18.0099625,14.4378,9.2217875,-3.176275,-11.8975,-20.915725,-17.3284
avg(225),17.16155,13.4891875,2.1780375,-9.1248875,-17.16185,-19.0739125,-15.6477125,-3.5808375,6.3493875,15.3597875
avg(226),-6.73955,3.8782875,13.089925,18.468725,14.0263125,6.0767875,-4.268475,-12.8491375,-18.538775,-15.0497625
avg(227),-11.218725,-18.4181375,-16.626675,-11.0115875,1.4449625,11.3606125,18.6103875,15.3231875,11.3148,-0.927275
avg(228),-0.80005,-12.9629125,-20.982125,-20.7497625,-13.5927625,-1.4507875,10.6949875,18.7584625,18.476825,11.311075
avg(229),16.3322875,19.125825,13.3369375,2.641025,-10.8176375,-20.2344125,-22.9934625,-17.2354375,-6.512775,6.97425
avg(230),-17.8774,-7.9263875,6.8961375,17.4637875,23.175825,19.615525,9.5650125,-5.155375,-15.7456875,-21.3778625
avg(231),18.3278125,15.22605,4.6733,-7.5423375,-17.2139875,-20.331475,-17.2679125,-6.6586125,5.512225,15.251875
avg(232),-8.5825625,2.37945,12.36955,18.2173,16.350825,8.2530625,-2.7195125,-12.7311625,-18.5586125,-16.753675
avg(233),-10.3543125,-18.3837375,-18.166875,-12.2368375,-0.9275875,10.2458625,18.3520875,18.134875,12.16995,0.945075
avg(234),0.1698625,-10.0924125,-18.84855,-17.3107125,-11.5132,-0.26755,10.0652,18.9167375,17.31485,11.493075
avg(235),-17.10095,-8.4294375,2.141475,10.786575,16.3762625,14.1267125,5.4866875,-5.048075,-13.779275,-19.3143375
avg(236),15.4964375,16.732,14.2816875,3.233675,-9.112625,-18.3805875,-19.5578875,-17.298975,-6.1006625,6.2219
avg(237),4.6614625,-7.4840125,-16.386475,-18.4258625,-14.6936875,-4.6240375,7.5363125,16.4617625,18.3912875,14.63285
avg(238),-17.8555875,-12.4822625,-1.547625,7.879375,15.8440125,14.9124375,9.4177875,-1.496175,-10.8819,-18.85165
avg(239),11.72295,18.37305,15.69905,7.5283,-5.172025,-14.7859,-21.155125,-18.5637125,-10.3391875,2.4022375
avg(240),4.77935,-9.0424,-18.1373375,-22.4327375,-17.134975,-7.10335,6.6069375,15.749725,20.087725,14.6673125
avg(241),13.4836125,19.9328625,17.085625,7.8674625,-5.6293,-17.3335,-23.90575,-20.88085,-11.8554,1.80795
avg(242),-19.703375,-11.7341875,0.43505,13.4401625,20.60885,21.3232875,13.5789875,1.199975,-11.6571125,-18.818475
avg(243),11.1363125,0.7355625,-10.7813875,-19.2489125,-18.3886875,-13.1609125,-2.6900125,8.742125,17.219475,16.46695
avg(244),6.4471,14.7058625,16.4316125,14.5429625,4.3501,-6.9079875,-14.9328,-16.9780625,-14.671275,-4.884425
avg(245),-18.70135,-16.8458125,-7.42085,2.9232625,12.4793125,18.7330625,16.6127125,7.5347375,-3.156225,-12.4358875
avg(246),6.758975,15.007425,17.261925,13.3002875,3.028775,-8.59305,-17.1794125,-19.11885,-15.180075,-5.367475
avg(247),-17.625625,-15.695775,-7.243625,3.7122,12.4468375,17.260125,15.5050125,6.6481375,-3.938925,-12.719325
avg(248),10.1432875,-0.0223375,-11.0116,-18.3046875,-17.078825,-10.4346,-0.027025,11.024875,17.9817625,17.294525
avg(249),-9.9461,-19.7772125,-22.9872625,-18.5053125,-6.871525,7.2133125,17.0655875,20.2073,15.8723625,4.089675
avg(250),22.619325,19.2589375,8.9138875,-4.5300125,-15.0615125,-21.3140125,-17.740725,-7.439275,5.8954375,16.533675
avg(251),-13.4379,-0.8615375,12.1178,20.5982375,19.444025,11.972675,-0.8244125,-13.6444625,-22.2407625,-20.9710625
avg(252),-21.0239375,-17.3291,-10.44775,2.68545,12.1429875,18.7820875,15.0619625,8.0963875,-5.0213125,-14.4447125
avg(253),10.6821625,-1.662025,-13.0235625,-21.1472875,-21.1500625,-14.4932875,-2.1627125,9.2631875,17.2839,17.262825
avg(254),9.923125,18.04775,21.7056875,15.5366125,5.3077125,-8.281325,-16.34345,-19.915,-13.719075,-3.4379625
avg(255),-10.152125,-18.5678875,-20.6912875,-15.1498125,-4.7456375,7.6811125,16.2017875,18.3219375,12.783175,2.321175
avg(256),18.9033875,15.047475,5.9144125,-7.6258875,-17.784525,-22.810075,-18.883125,-9.8103875,3.755225,13.9346875
avg(257),-9.8969125,2.9897125,14.171225,21.431575,20.1556,11.7308,-1.339225,-12.4203375,-19.655025,-18.5210375
avg(258),-12.9750625,-0.1892375,11.104275,19.37985,17.63365,10.3174625,-2.4741125,-13.740425,-22.1412875,-20.367275
avg(259),-10.012325,-17.8533125,-19.1939125,-13.0860125,-1.537,11.327875,19.287425,20.5833625,14.5659,2.9366125
avg(260),21.261975,16.5740875,6.993125,-7.3244875,-17.0556375,-22.8720875,-18.2435125,-8.643175,5.717925,15.46565
avg(261),20.6058625,16.7032375,7.9269375,-5.51395,-14.6084875,-20.5541875,-16.7830125,-7.798975,5.5354125,14.687075
avg(262),-9.2976375,-18.5169,-19.8008375,-16.2090125,-4.9659,6.3490625,15.63395,16.7309125,13.212625,1.938025
avg(263),-14.6431375,-1.006075,9.4154,19.6516125,17.3475375,11.6339125,-1.9482375,-12.366,-22.5281625,-20.1980375
avg(264),-4.097875,-14.5746875,-20.6390625,-19.6602625,-10.3489625,2.0606,12.483025,18.702875,17.6752,8.3542875
avg(265),17.8680125,18.33125,11.3928625,1.3333,-10.1863125,-18.2028,-18.6388625,-11.876125,-1.6644875,9.755625
avg(266),-15.3470625,-5.3748,7.617125,16.9519875,19.47555,15.2729875,5.32445,-7.6063625,-17.03895,-19.434425
avg(267),-6.0669875,-16.034,-19.7473875,-18.70795,-9.4479125,4.0848,13.8865625,17.828625,16.75775,7.4027
avg(268),18.3818,19.011175,10.2904375,-0.7419875,-10.70105,-18.7040875,-19.280525,-10.749325,0.3830125,10.2833875
avg(269),-13.8921125,-4.331225,8.255975,18.4229625,19.2614125,13.740825,4.307775,-8.291475,-18.49285,-19.1904125
avg(270),-4.3909875,8.33865,16.1826625,16.98695,11.9962875,2.357825,-10.3649,-18.2319,-18.9150625,-14.0166
avg(271),-13.7802,-17.505975,-15.5774,-6.0073125,5.3497,13.4553125,17.1798375,15.2246125,5.6469625,-5.7312625
avg(272),17.392625,8.5740875,-1.2805625,-12.035,-18.7382,-17.4702375,-8.6988375,1.2612875,11.9003625,18.7277625
avg(273),-20.0924625,-13.6877875,-2.8800625,8.79625,16.6060375,17.751475,11.3463,0.4701625,-11.14385,-18.9367875
avg(274),4.4192125,-9.3157,-18.40415,-22.7909375,-17.2303375,-8.3000125,5.4366625,14.568925,18.9151625,13.36275
avg(275),14.965,21.513175,18.6806875,10.41275,-3.4160875,-13.269425,-19.7452375,-16.9275,-8.6302875,5.1396125
avg(276),18.7911125,19.8206375,13.193825,1.030525,-12.5822,-21.6297875,-22.5249,-15.88815,-3.71625,9.9310375
avg(277),-15.7202375,-4.7765375,9.2480125,18.2092625,22.049825,17.196175,6.125,-7.8758125,-16.8129,-20.6406375
avg(278),-4.0341875,-15.7003125,-23.152925,-20.23725,-10.95875,2.4966875,14.1414125,21.58385,18.66055,9.343275
avg(279),-7.198175,7.8896125,15.9981,20.2070625,14.07435,3.9757875,-10.23315,-19.27135,-21.131125,-18.6232875
avg(280),-16.6875625,-21.740425,-19.39515,-8.703175,6.9743125,16.7824375,24.640775,20.082975,9.416575,-4.8021875
avg(281),21.069225,9.1470625,-1.664225,-15.78745,-23.35135,-20.745675,-12.711,1.4669375,12.9876,22.99725
avg(282),18.6419875,12.4227125,0.5580125,-12.3642375,-20.986425,-21.237525,-15.167625,-3.2169625,9.6734125,18.201575
avg(283),-4.316475,9.4022875,17.545175,21.2802625,16.1526375,5.5566375,-7.945125,-16.181025,-19.9300625,-14.531475
avg(284),-15.153675,-22.7732,-19.2555875,-10.5066375,2.9365,13.549675,21.1555375,17.676125,8.993025,-4.623325
avg(285),-15.6656125,-19.823925,-18.5467125,-8.3497875,4.17415,13.7617375,17.6967,16.710825,6.3095125,-6.1543625
avg(286),17.2308375,9.408475,-0.682325,-10.7074625,-18.1309375,-17.5989375,-9.7903875,0.276025,10.2697,17.8687
avg(287),-3.4512375,8.8314,17.9984,18.2246875,13.4323125,3.2813375,-8.728125,-18.1245125,-18.12625,-13.6049875
avg(288),15.4001375,6.0309625,-5.793,-14.7964125,-20.8423875,-17.2266625,-8.161975,3.87305,12.6689875,18.9988125
avg(289),0.0981875,10.8999875,18.0995625,16.3783625,10.268275,-0.3575625,-11.2015875,-18.47085,-16.5016125,-10.767075
avg(290),-17.46895,-19.13555,-14.5378875,-3.3370625,9.43515,17.1644,19.1858375,14.4047125,3.1895625,-9.4666
avg(291),13.058675,18.7936875,14.4141875,6.739125,-6.5642375,-15.627275,-20.9602375,-16.9656,-8.93175,4.239725
avg(292),-20.384775,-13.5999625,-0.4570875,10.0678875,18.246525,16.5296,9.4723875,-3.3766375,-14.1906,-21.9498625
avg(293),3.5455875,-9.2814625,-17.4410625,-19.41195,-13.147425,-1.6467375,11.015075,19.3181,21.252575,14.68055
avg(294),17.99655,16.119325,6.240975,-6.970625,-16.6624375,-19.92045,-18.1379,-8.276475,4.9801,14.5881875
avg(295),-8.9156625,1.573625,11.1539875,17.422425,17.3974,8.5682125,-1.8504,-11.4849375,-17.7487875,-17.6841
avg(296),-9.4425625,-18.21175,-18.47815,-12.1601,-2.802,9.2230625,18.04375,18.3887125,11.980225,2.6851
avg(297),-20.3158125,-22.1488,-16.3163,-4.802575,8.682075,17.6502125,19.3549,13.603975,2.1181625,-11.3475375
avg(298),16.838575,7.1463875,-7.004675,-15.5978875,-20.4502125,-15.5847,-5.6657125,8.32015,17.11905,21.7782625
avg(299),1.4672125,12.7974625,21.2404,18.6559,10.5275625,-2.956225,-14.3879125,-22.74635,-20.365225,-12.032
avg(300),18.5953625,11.7720375,-0.397475,-12.9348125,-21.6951,-21.292275,-14.48405,-2.2391875,10.2687625,18.9974625
avg(301),-3.3402125,10.383075,18.3958875,21.05575,15.5843,4.669325,-9.0194375,-17.0318375,-19.5747,-14.1017875
avg(302),-15.9763375,-22.95725,-19.0219375,-9.6234375,4.2323625,14.4088625,21.3797125,17.4253125,7.9619875,-5.881575
avg(303),9.43145,16.0604,18.04465,13.7064375,3.6816625,-9.3486125,-16.0555125,-18.111175,-13.6243375,-3.7898125
avg(304),8.4153875,-0.923025,-11.5059375,-18.2586625,-17.1287625,-11.4099125,-2.057575,8.6100875,15.2294,14.2474625
avg(305),-20.9162,-17.5619,-8.4326,2.8059875,11.26825,18.008575,14.6989375,5.5583625,-5.7171,-14.1907375
avg(306),-20.7145125,-22.3652,-16.4164875,-4.448525,8.9285125,17.9124,19.65875,13.71995,1.69315,-11.64985
avg(307),17.0263625,6.7121875,-7.08935,-16.0549375,-20.6783375,-15.4987,-5.3540125,8.5508125,17.48535,22.1148
avg(308),1.7637125,13.457875,21.3528625,18.61715,10.350375,-3.3756625,-14.9983,-23.0180625,-20.128175,-11.9169625
avg(309),15.4455625,5.1641,-8.357625,-17.481475,-22.381175,-18.02275,-7.7841625,5.49,14.9034125,19.535725
avg(310),3.3080125,14.196425,20.732075,18.5541875,10.177525,-2.1358375,-12.68515,-19.3383,-17.2099125,-8.6015
avg(311),-20.4909875,-21.5120875,-14.7179625,-3.33895,10.50365,18.9321125,19.7296,13.3125625,1.6855375,-12.113825
avg(312),-6.6884125,7.4655,15.4376,19.66065,14.631025,4.1015125,-10.1123625,-18.08525,-22.4257625,-17.4510875
avg(313),-13.6901375,-20.71125,-16.3474625,-7.3087875,5.574475,15.070475,22.1758625,17.8325,8.8072625,-4.0325875
avg(314),18.8230125,12.0368125,-0.08255,-13.4878125,-21.32085,-20.4859875,-13.7009375,-1.616925,11.8878625,19.7553
avg(315),-10.8418625,-18.6103375,-19.9889,-13.7267,-3.3128625,8.518,16.3388375,17.69415,11.385475,0.9273125
avg(316),19.1466375,13.9290875,4.6616625,-9.2329375,-18.710825,-23.0509125,-17.77915,-8.5649125,5.396725,14.8197375
avg(317),-8.3366375,5.0966375,15.141675,21.4527,18.8585875,10.0723,-3.447525,-13.4213875,-19.676075,-17.0244
avg(318),16.2528375,17.8460125,13.8770125,3.507775,-8.484025,-16.3393,-17.8642125,-13.8948375,-3.5777125,8.5005875
avg(319),-1.69245,-11.4114125,-19.2227875,-17.6340125,-12.1983,-1.2139,8.5164,16.2704375,14.732875,9.2068375
avg(320),-18.018175,-9.8179375,2.337875,11.3607,18.2065125,15.120975,6.858175,-5.2553125,-14.341325,-21.0357625
avg(321),-17.7447125,-6.25655,7.631725,16.8269,19.635325,15.003125,3.544275,-10.358125,-19.5842375,-22.3396625
avg(322),-4.93675,-14.979525,-20.6496375,-16.8495,-6.8465125,6.403575,16.4351125,22.098675,18.3164625,8.197175
avg(323),20.6532625,19.3848375,11.5429375,-1.097825,-13.7098875,-22.28505,-20.9848,-13.1153,-0.4691125,12.2327
avg(324),6.45415,16.0917125,19.2890875,16.669525,6.3451875,-6.4692,-16.062175,-19.2913375,-16.7618625,-6.39475
avg(325),10.0592875,0.0865375,-10.5716375,-18.5177625,-18.4155375,-13.0470625,-3.0465875,7.586225,15.5798,15.4161
avg(326),-22.2092875,-21.0710875,-12.05835,0.261375,11.6268125,19.339675,18.1525375,9.1782,-3.1295375,-14.4760375
avg(327),7.281975,14.9675375,17.5545125,13.0688875,3.526625,-9.2077625,-17.0139125,-19.4340875,-15.1296375,-5.6050375
avg(328),-18.0606875,-15.909825,-7.2333625,3.91375,12.4756125,17.72405,15.6555375,6.8725625,-4.1328375,-12.8026
avg(329),10.0119125,0.158375,-11.3436375,-18.2770625,-17.4591625,-10.2111875,-0.2310625,11.215575,18.1890875,17.528425
avg(330),-13.6690125,-21.807,-21.705925,-13.9776375,-1.798925,10.9477125,19.0784625,18.9686375,11.3401875,-0.925175
avg(331),21.3032875,15.573375,4.1560875,-9.27845,-17.5647,-19.9071375,-14.1246125,-2.7466125,10.6591,18.9819
avg(332),-9.086975,4.4491375,15.448775,21.1529875,17.4719875,7.5270625,-6.0287125,-16.9949,-22.7702875,-19.0117125
avg(333),13.663075,0.6030625,-10.0202375,-17.7063625,-18.9183625,-14.38845,-2.9828875,7.978175,15.86505,15.912275
avg(334),4.5534375,13.415625,17.6416875,13.915075,5.346475,-5.4002625,-13.7051875,-17.9492125,-14.383575,-5.2889625
avg(335),-19.54505,-15.8828,-9.7093125,1.8394125,11.96155,18.703825,16.047675,9.5697375,-1.951025,-11.484675
avg(336),-14.0643375,-2.0576625,11.217775,17.75135,19.5688,9.99615,-0.406725,-13.7438375,-21.3591875,-20.393025
avg(337),-8.033525,-18.0054125,-19.0733375,-13.72855,-3.509875,11.2940875,17.537125,22.4140875,14.0476625,4.64495
avg(338),20.31,18.7158125,6.715475,-4.9264375,-17.064375,-22.480875,-18.585325,-10.53695,5.4516125,13.7547375
avg(339),8.4951,-3.1397,-13.09035,-20.6614125,-20.7107,-10.5012125,1.1547875,10.944675,18.7624,18.7262125
avg(340),8.7752625,18.3763875,18.267325,12.0536,3.1771375,-9.147075,-18.6984375,-18.57625,-12.4684375,-3.488975
avg(341),-19.198625,-17.17425,-6.97285,7.0971625,16.5521375,19.1639,17.0730875,6.964925,-7.1606625,-16.620475
avg(342),11.7393,18.2793375,16.054175,8.9272375,-3.744075,-13.913225,-20.412925,-18.128125,-11.0391875,1.704625
avg(343),-22.008425,-14.9368125,-3.7114625,8.6883875,16.7113875,18.22345,10.9577,-0.2636875,-12.64435,-20.5834375
avg(344),6.68775,-7.306725,-15.8769875,-20.1844375,-14.4238125,-4.9710625,9.14665,17.67855,22.0649875,16.0926
avg(345),18.88765,15.7146375,5.9692625,-6.9459125,-15.089275,-18.90715,-15.7582875,-5.9572875,6.9580875,15.08745
avg(346),-10.7812625,-18.4612875,-19.362475,-13.6835625,-4.058875,7.854625,15.5228125,16.37175,10.7610625,1.1132
avg(347),-11.6634625,-0.4274875,10.71975,18.3367125,17.0249375,8.7055875,-2.4790125,-13.651675,-21.222775,-19.862875
avg(348),7.68785,17.18645,20.9511,15.8428375,4.1244125,-10.409375,-19.9599625,-23.648525,-18.548025,-6.8088
avg(349),-21.598875,-17.702575,-7.633,6.1888125,16.7766625,22.9935,19.21985,9.02745,-4.80155,-15.3336
avg(350),12.0967875,-0.6920625,-14.0624375,-22.5114625,-21.5021875,-13.6312125,-0.91035,12.5225125,20.9583125,19.9116375
avg(351),-16.7413,-7.4473375,5.6256,14.7176125,19.095125,14.3950125,5.089175,-7.9520125,-17.1159375,-21.49075
avg(352),-5.2993125,-16.0593,-23.4485,-20.040675,-12.52445,1.3268375,12.1827875,19.4590875,16.2596875,8.7131125
avg(353),20.50215,20.7977875,14.150325,1.1001375,-10.6455875,-18.7117375,-19.07775,-12.3781125,0.5614375,12.345325
avg(354),-4.9287875,-13.710525,-19.8643,-16.5073875,-7.470225,4.933875,13.8018375,19.854175,16.4449,7.4916
avg(355),-15.888025,-6.080475,5.5607625,13.9186625,15.878025,12.9034125,3.025425,-8.537825,-16.8718375,-18.8642125
avg(356),18.0125875,16.351675,10.3600625,-1.3842,-12.06075,-20.9202125,-19.19205,-13.231325,-1.45045,9.161025
avg(357),20.758075,17.1138625,8.8366375,-3.815125,-13.1569,-20.8254125,-17.1612,-8.8732625,3.7902625,13.162425
avg(358),-8.003625,-17.0498875,-20.303275,-17.86355,-7.09915,5.060575,14.0826375,17.372775,14.872925,4.16695
avg(359),-14.9918,-2.4499125,8.817425,18.5708375,16.6232375,12.1114375,-0.4010375,-11.7100125,-21.4050375,-19.476625
avg(360),-4.749475,-14.32865,-20.229975,-18.0642875,-8.7009,2.7555,12.3073375,18.240975,16.1062875,6.6821125
avg(361),17.1466625,16.8124625,10.1741375,0.68815,-10.6002125,-17.5157875,-17.1406625,-10.5337875,-1.0340125,10.22685
avg(362),-14.2944,-4.3846625,8.3013375,16.0541375,18.402225,14.1519625,4.2628375,-8.3733125,-16.1642875,-18.4034625
avg(363),-12.009825,-1.191475,10.1577875,18.2848625,17.9652375,12.0343625,1.221025,-10.09275,-18.2661375,-17.980225
avg(364),15.6179125,14.3697875,7.1663625,-3.0573375,-12.131325,-18.60205,-17.3417125,-10.16875,0.0644125,9.1495875
avg(365),-7.9399625,-16.4984,-19.2995,-16.4291125,-6.9840625,4.9896375,13.5451875,16.461875,13.58365,4.1851875
avg(366),16.421825,17.8532,12.3557,1.2035375,-10.2236125,-18.723125,-20.11345,-14.6561,-3.5561125,7.94685
avg(367),-18.05725,-9.1242875,4.4388,14.2073,18.9065,14.192825,5.2688,-8.3472625,-18.07535,-22.8091375
avg(368),-2.4224125,-12.5451625,-19.747725,-17.2728375,-9.5391125,4.1323125,14.2011625,21.5322125,19.0748125,11.2890625
avg(369),19.708,18.1147625,10.0882375,-2.7163625,-14.456975,-22.5240625,-20.8035375,-12.7664375,0.0011625,11.8339875
avg(370),-12.8088125,-1.1828375,11.768225,19.6885125,20.91,14.2214,2.535425,-10.39445,-18.280225,-19.4878125
avg(371),-7.9682875,-17.75615,-22.7572625,-18.0932875,-8.0523875,6.457075,16.1587625,21.163075,16.5499125,6.4029625
avg(372),-6.0168875,7.757025,16.8285875,20.0712125,14.5153125,3.211575,-10.478075,-19.6063875,-22.7790375,-17.1632625
avg(373),-14.034925,-20.0406125,-16.6016625,-7.4379875,5.661425,15.4708125,21.449675,18.0578625,8.7996375,-4.2420625
avg(374),20.091225,12.5495625,-0.4304625,-13.82695,-22.43445,-21.6342375,-14.127325,-1.1469625,12.3124375,20.7805375
avg(375),-21.443275,-17.6793875,-9.1730125,4.2017625,13.71885,19.052375,15.3330875,6.8029375,-6.628225,-16.0606125
avg(376),9.5706125,-3.10325,-14.889725,-22.3708875,-21.2494125,-13.42685,-0.8085125,11.0028375,18.5221,17.3460375
avg(377),11.4086375,19.6224125,21.929525,14.9968,3.731725,-9.7127375,-17.874775,-20.1706375,-13.2397875,-1.9968375
avg(378),-7.951425,-17.2880375,-21.0065125,-16.5380875,-7.2068875,5.6773875,15.005225,18.8159875,14.33825,5.00665
avg(379),18.74085,16.2135625,8.1420375,-5.1105875,-16.0338375,-22.6530125,-20.088875,-12.1805,1.2094,12.12635
avg(380),-12.6204875,0.3932625,12.791675,21.1248125,21.7479,14.4126,1.3784125,-10.9449625,-19.3940375,-19.9774875
avg(381),-13.767225,-0.302325,11.684825,20.678,18.75855,11.021975,-2.4595875,-14.363725,-23.4070625,-21.4878875
avg(382),-10.4897375,-19.185725,-20.8365375,-14.164325,-2.179525,11.918175,20.6022125,22.2164875,15.659075,3.5445875
avg(383),22.1259,17.3643375,7.3882625,-8.0049625,-17.5566875,-23.7576125,-18.9231375,-8.9714,6.35205,16.020675
avg(384),-7.13445,7.5259875,16.8409625,20.826725,15.0805125,4.3806125,-10.257275,-19.5808875,-23.5697875,-17.7680375
avg(385),-14.163875,-20.5751875,-16.72345,-8.0069875,5.7343125,15.58955,22.03265,18.188625,9.421775,-4.3140375
avg(386),20.363575,12.672825,-0.3780125,-13.4199125,-22.022925,-21.912675,-14.24855,-1.18475,11.9028625,20.4338125
avg(387),-11.3984875,-18.9738,-19.605075,-13.8313625,-2.1619875,9.1833375,16.6565625,17.4883625,11.5528375,-0.1518375
avg(388),18.7511375,13.3177375,3.442875,-9.4470625,-18.6241375,-22.6386625,-17.2469125,-7.342925,5.572225,14.8450125
avg(389),-8.2786625,5.1946125,15.44805,21.810575,18.1933375,9.95375,-3.342075,-13.84145,-19.988225,-16.4721125
avg(390),11.65795,-0.368075,-11.8266875,-19.470875,-19.9985875,-14.0098375,-2.0307875,9.479775,17.024675,17.6446875
avg(391),6.32995,15.71775,19.5545875,13.30095,2.9707375,-10.261525,-19.627175,-23.408575,-17.1615625,-6.8496375
avg(392),-20.1340875,-16.1227125,-7.6570625,6.15045,16.1142375,21.9250125,17.8659,9.3338,-4.3645875,-14.393675
avg(393),-16.939675,-18.4655875,-16.3654875,-4.560075,7.3375,16.961975,18.4854125,16.179425,4.5164375,-7.445275
avg(394),-1.8756,7.6422875,17.035525,14.94755,10.6741125,-1.13195,-10.7015125,-20.012375,-17.9223375,-13.5733625
avg(395),16.8752375,7.987575,-4.68935,-14.9014625,-22.60405,-19.764425,-10.816375,1.97415,12.037075,19.7786375
avg(396),-18.6690875,-15.0572,-5.2671875,7.7742625,16.013425,18.7142875,15.028125,5.2233375,-7.77265,-16.043375
avg(397),7.9829875,15.7365875,15.6815875,9.89475,-0.1006625,-10.947375,-18.70545,-18.6453375,-12.85005,-2.8105125
avg(398),7.8228,-4.0262875,-14.04795,-21.2603125,-19.27505,-10.77455,1.141025,11.13925,18.412875,16.4346375
